studentId,name,standard
1,Alex,sixth
2,Sophia,tenth
3,Ethan,eleventh
4,Olivia,twelfth
5,William,sixth
6,Isabella,seventh
7,James,ninth
8,Emma,sixth
9,Liam,twelfth
10,Charlotte,ninth
11,Michael,tenth
12,Amelia,twelfth
13,Benjamin,eighth
14,Avery,seventh
15,Harper,ninth
16,Daniel,eleventh
17,Madison,twelfth
18,Elijah,sixth
19,Elizabeth,ninth
20,Aiden,twelfth
21,Mia,tenth
22,Logan,twelfth
23,Evelyn,ninth
24,Joseph,sixth
25,Ella,eighth
26,David,seventh
27,Abigail,twelfth
28,Matthew,ninth
29,Sofia,tenth
30,William,eighth
31,Jacob,seventh
32,Oliver,sixth
33,Ava,ninth
34,William,twelfth
35,Avery,tenth
36,Samantha,seventh
37,Jack,sixth
38,Mia,ninth
39,Lucas,eleventh
40,Aria,twelfth
41,Michael,sixth
42,Grace,seventh
43,Emily,tenth
44,Benjamin,ninth
45,Andrew,seventh
46,Alexander,twelfth
47,Scarlett,eighth
48,Alexa,tenth
49,Christopher,sixth
50,Chloe,ninth
51,Luke,eighth
52,Aubrey,seventh
53,Nathan,twelfth
54,Addison,tenth
55,Isaac,ninth
56,Lily,sixth
57,Hannah,seventh
58,Owen,eleventh
59,Aurora,twelfth
60,Evan,tenth
61,Jasmine,sixth
62,Carter,ninth
63,Madeline,tenth
64,Zachary,eighth
65,Grace,seventh
66,John,eleventh
67,Lillian,twelfth
68,Joshua,sixth
69,Samantha,ninth
70,Michael,tenth
71,Abigail,eighth
72,Joseph,seventh
73,James,eleventh
74,Sophie,twelfth
75,Christopher,sixth
76,Victoria,ninth
77,David,tenth
78,Anna,eighth
79,Dylan,seventh
80,Nathan,eleventh
81,Eleanor,twelfth
82,Matthew,sixth
83,Leah,ninth
84,Aiden,tenth
85,Katherine,eighth
86,Lucas,seventh
87,Noah,eleventh
88,Avery,twelfth
89,Liam,sixth
90,Allison,ninth
91,Elijah,tenth
92,Grace,eighth
93,Jonathan,seventh
94,Henry,eleventh
95,Stella,twelfth
96,Jacob,sixth
97,Addison,ninth
98,Anthony,tenth
99,Layla,eighth
100,Christopher,seventh
101,Andrew,eleventh
102,Audrey,twelfth
103,William,sixth
104,Aria,ninth
105,Mason,tenth
106,Kylie,eighth
107,Connor,seventh
108,Caleb,eleventh
109,Sophia,twelfth
110,Daniel,sixth
111,Emily,ninth
112,Ethan,tenth
113,Maya,eighth
114,Gabriel,seventh
115,Joshua,eleventh
116,Chloe,twelfth
117,Jackson,sixth
118,Ava,ninth
119,Jack,tenth
120,Amelia,eighth
121,Logan,seventh
122,Carter,eleventh
123,Elizabeth,twelfth
124,Matthew,sixth
125,Grace,ninth
126,Lucas,tenth
127,Zoe,eighth
128,Nicholas,seventh
129,Michael,eleventh
130,Ella,twelfth
131,Liam,sixth
132,Charlotte,ninth
133,Owen,tenth
134,Natalie,eighth
135,Henry,seventh
136,William,eleventh
137,Samantha,twelfth
138,James,sixth
139,Lily,ninth
140,David,tenth
141,Chloe,eighth
142,Ella,seventh
143,Alexander,eleventh
144,Avery,twelfth
145,Joshua,sixth
146,Avery,ninth
147,Mason,tenth
148,Emma,eighth
149,Mia,seventh
150,Elijah,eleventh
151,Abigail,twelfth
152,Jacob,sixth
153,Sophie,ninth
154,Liam,tenth
155,Hannah,eighth
156,William,seventh
157,James,eleventh
158,Eleanor,twelfth
159,Logan,sixth
160,Addison,ninth
161,Noah,tenth
162,Grace,eighth
163,Olivia,seventh
164,Alexander,eleventh
165,Charlotte,twelfth
166,Michael,sixth
167,Emily,ninth
168,Mason,tenth
169,Ava,eighth
170,Elizabeth,seventh
171,Lucas,eleventh
172,Ava,twelfth
173,Daniel,sixth
174,Mia,ninth
175,Alexander,tenth
176,Chloe,eighth
177,Isabella,seventh
178,William,eleventh
179,Emma,twelfth
180,David,sixth
181,Grace,ninth
182,Owen,tenth
183,Sophia,eighth
184,James,seventh
185,Liam,eleventh
186,Harper,twelfth
187,Lucas,sixth
188,Ella,ninth
189,Aiden,tenth
190,Charlotte,eighth
191,Oliver,seventh
192,Olivia,eleventh
193,Michael,twelfth
194,Logan,sixth
195,Emily,ninth
196,Ethan,tenth
197,Mia,eighth
198,Grace,seventh
199,Aiden,eleventh
200,Sofia,twelfth
